84.44796958369277,99.15882296558995,100.9029361960446,43.37682629775265,40.669879400109316,48.02403066852331,-0.1588742119951623,-0.0759577538244667,0.30911485240097714,0.0,0.0,0.0,2
185.80932703659977,196.69942041429644,208.9068369646882,25.672880390342165,17.378232819938816,18.99981396248758,-2.0059048919473015,-0.9466723198222723,-1.4124499068039638,0.0,0.0,0.0,0
98.14736496763996,89.3451340630499,67.97271019117778,49.92657643060112,43.98603161936828,40.20840235826537,-0.13124901125165103,-0.12294089710994056,0.5018230489623888,0.0,0.0,0.0,2
205.08116942073724,206.8676230252406,204.6733853882937,28.582406242332432,21.1840355284554,16.534248347392257,-0.20021929899040422,-0.10829985073383937,-0.34326187801629454,0.0,0.0,0.0,0
140.2552007740687,22.74020319303338,26.039429124334784,32.06451287283904,24.250372084932806,22.03876040297718,0.24904654510541455,1.1532550195103164,0.9937915425319732,0.0,0.0,0.0,2
85.65711154941924,80.8086127547666,59.96787201402586,69.59987788562692,57.85696268340315,51.59138094043401,0.8472153210382208,0.8265483453394379,1.2051664460344784,0.0,0.0,0.0,0
92.78340962375796,82.41981132075472,88.87557217818465,49.77478508415806,43.76121640233038,46.33636422596188,-0.33637844155147983,0.09341447215700355,0.6510872709346716,0.0,0.0,0.0,2
242.77293447293448,243.10548433048433,243.7446581196581,9.685172806953421,9.879057742919185,9.99588091575615,-6.100258027296116,-6.015868521843985,-6.0988634080588895,0.0,0.0,0.0,0
70.88989972773757,99.35613254532173,130.9212431104323,56.08638861857379,51.15760622582298,55.84342979194698,0.19890050319890126,-0.06657720954661911,-0.017835198915217378,0.0,0.0,0.0,2
200.73230319482147,214.28377531843807,220.12883691793695,17.515895669528877,17.09458871457793,33.75403120514585,0.41061142599220407,-0.8890828328256212,-0.7542828294301516,0.0,0.0,0.0,0
136.77509905830289,139.87791385787062,136.83389080430197,63.741335760624985,56.76079616967896,54.60532399792704,-0.3925668244358439,-0.44873569694063536,-0.4975301694168215,0.0,0.0,0.0,2
164.31724948043734,169.4876660341556,12.39821089726213,26.343037908568895,26.141220874119867,16.98724156904337,0.10922396995348765,-0.1098105198320482,2.1185178137160703,0.0,0.0,0.0,0
36.73987323445191,56.45770728097551,80.54512403075834,29.6703084839152,33.88002281514586,44.78667982482727,0.8760336892847181,0.7343753598413488,0.4781993109886599,0.0,0.0,0.0,2
142.04335028097404,139.12571581482473,132.84270805458925,35.15736471379896,34.56302832705475,44.19656552886927,0.5360934128464735,0.8128330732804301,0.5266910369738257,0.0,0.0,0.0,0
101.04322419349981,98.2283502515136,90.24883279616856,43.920134921835015,42.68533152662968,40.63561729495053,-0.3501339884542533,-0.18533313553862193,0.4251152392361539,0.0,0.0,0.0,2
189.08366200549779,190.7460858133142,194.8696665471495,19.364942765676528,18.882560755113044,20.125705619841543,-0.8626174905488689,0.005558987428808301,0.3777351516486271,0.0,0.0,0.0,0
92.21286441462286,166.61337343822305,241.14160111059695,10.043797710638758,7.11856595545825,6.926889642573167,1.1384921308500666,-0.8980258934033633,-4.624435488296186,0.0,0.0,0.0,2
120.51820137882581,135.37144864532561,141.34172045843763,70.21682571140624,66.27857107801788,78.61556018181109,0.14865329326852358,-0.24887220607798768,-0.09674602182876657,0.0,0.0,0.0,0
213.8907995036341,21.91100868640312,37.05194114518702,36.79269370834771,32.520810912622565,42.05072400911278,-0.6610457828608993,2.4251922164387745,1.6237457380862979,0.0,0.0,0.0,2
84.95710370756234,95.30059112631078,100.10712748850588,77.24507839978048,66.99431761011851,65.20435173391539,0.9712909211726942,0.5246950410644382,0.15351393996017323,0.0,0.0,0.0,0
170.22561372773623,167.3579049030838,163.29126518877882,71.31461484099897,71.36530246811368,71.41114808877481,-0.7407095765815029,-0.7266319989082832,-0.6509769741425826,0.0,0.0,0.0,2
139.84206682490415,56.368815044732514,50.29651268942852,31.549279200003472,31.436030706589655,21.89679205206398,0.9366767784446061,1.7198675614778385,1.5146049631193688,0.0,0.0,0.0,0
126.16499246076411,99.73924862488585,76.66468452014357,65.28229769720001,58.77020557386205,51.33639592347389,-0.2035630498069922,-0.04308727907411845,0.1518144521193567,0.0,0.0,0.0,2
221.29649309245482,210.6425788168615,187.66029047113,12.008953373800525,11.536667997106225,16.29985166217575,-2.3852552116709136,-1.2226570792266682,0.784211995689326,0.0,0.0,0.0,0
156.03513110116063,152.95633674174073,153.55222883111676,50.56500912128825,53.923551772112134,62.89143161395924,-1.8823750332706917,-1.6625157629853655,-0.891313457269786,0.0,0.0,0.0,2
205.97847126209757,77.52024491408255,36.858581868457435,27.333814213178535,20.03653425364658,16.970927870172734,-1.3470890768490975,0.06438453987730507,1.1826688190574557,0.0,0.0,0.0,0
156.1352272234038,161.20393680281262,156.05267155692522,73.26161190413427,72.74864082937101,76.10686612323262,-0.8330709316051111,-0.8352882943428959,-0.521756936791975,0.0,0.0,0.0,2
26.789156626506024,59.68229439497119,130.06076479832373,22.40876544455698,27.536031079697704,35.01006329386499,1.812870363499592,1.6285259525477918,0.9546121422146632,0.0,0.0,0.0,0
96.71695235328298,69.73281038156111,73.57379430563626,61.39443602154481,40.955511172422135,41.91725818645284,0.706477622102768,0.2386077380016137,0.3015445924454625,0.0,0.0,0.0,2
222.82419747363542,202.49229342913432,197.38428554873101,10.116497838498324,11.689639395567548,15.026687385189634,-0.6307088141148425,-1.1341479739305917,0.2743433831186886,0.0,0.0,0.0,0
85.07198643281117,89.49100727451243,94.10286963895211,63.717927179291166,50.67743559611964,56.06435293314503,0.09989384407711642,0.29195054587338276,0.07718708767487055,0.0,0.0,0.0,2
190.942037470726,199.79449648711943,205.3567525370804,32.97613389913679,14.17955701009466,18.37400847459042,-2.3873722587770065,-1.0979084062114488,-0.5360200496576797,0.0,0.0,0.0,0
138.90578862578067,128.31620064882043,118.37055591110719,73.96885668844557,63.355131568578834,57.70039762301351,-0.5305912570612075,-0.5832107870431821,-0.3660107383869732,0.0,0.0,0.0,2
